Date,ID,CH4,latitude,longitude,NAME
2019-08-28T00:00:00,160846Z,1.96083364,39.301689,-102.2546017,Colorado
2019-08-28T00:00:00,160846Z,1.96178644,39.30119339,-102.2553163,Colorado
2019-08-28T00:00:00,160846Z,1.96204624,39.30086197,-102.2557959,Colorado
2019-08-28T00:00:00,160846Z,1.96477627,39.30035352,-102.2565295,Colorado
2019-08-28T00:00:00,160846Z,1.96491912,39.30000771,-102.257028,Colorado
2019-08-28T00:00:00,160846Z,1.96538379,39.29948621,-102.2577715,Colorado
2019-08-28T00:00:00,160846Z,1.95988877,39.29931192,-102.2580211,Colorado
2019-08-28T00:00:00,160846Z,1.95792472,39.29878854,-102.2587762,Colorado
2019-08-28T00:00:00,160846Z,1.95849034,39.29826233,-102.2595313,Colorado
2019-08-28T00:00:00,160846Z,1.95870155,39.29792938,-102.2600386,Colorado
2019-08-28T00:00:00,160846Z,1.95746165,39.29760776,-102.2605582,Colorado
2019-08-28T00:00:00,160846Z,1.95699788,39.29730716,-102.2610753,Colorado
2019-08-28T00:00:00,160846Z,1.95817625,39.29688202,-102.2618664,Colorado
2019-08-28T00:00:00,160846Z,1.95678629,39.29661466,-102.2624129,Colorado
2019-08-28T00:00:00,160846Z,1.95608285,39.29636669,-102.2629673,Colorado
2019-08-28T00:00:00,160846Z,1.95725591,39.29613021,-102.263528,Colorado
2019-08-28T00:00:00,160846Z,1.95667215,39.29591188,-102.2640831,Colorado
2019-08-28T00:00:00,160846Z,1.95528627,39.29561163,-102.2649351,Colorado
2019-08-28T00:00:00,160846Z,1.9545603,39.29534186,-102.2658283,Colorado
2019-08-28T00:00:00,160846Z,1.95576394,39.29517315,-102.2664341,Colorado
2019-08-28T00:00:00,160846Z,1.95737357,39.29502071,-102.2670427,Colorado
2019-08-28T00:00:00,160846Z,1.95363062,39.2948904,-102.2676607,Colorado
2019-08-28T00:00:00,160846Z,1.9563391,39.2947713,-102.268288,Colorado
2019-08-28T00:00:00,160846Z,1.95838783,39.29466246,-102.2689163,Colorado
2019-08-28T00:00:00,160846Z,1.95650779,39.29449977,-102.2701921,Colorado
2019-08-28T00:00:00,160846Z,1.9575826,39.29444454,-102.27083,Colorado
2019-08-28T00:00:00,160846Z,1.95784515,39.29442575,-102.2711421,Colorado
2019-08-28T00:00:00,160846Z,1.95448195,39.29440906,-102.2717507,Colorado
2019-08-28T00:00:00,160846Z,1.95866846,39.29440018,-102.2729123,Colorado
2019-08-28T00:00:00,160846Z,1.95609996,39.29439876,-102.2732035,Colorado
2019-08-28T00:00:00,160846Z,1.95846503,39.29438852,-102.2740714,Colorado
2019-08-28T00:00:00,160846Z,1.95665745,39.29438537,-102.2746274,Colorado
2019-08-28T00:00:00,160846Z,1.95855254,39.2943836,-102.2751494,Colorado
2019-08-28T00:00:00,160846Z,1.9583157,39.29439706,-102.2756238,Colorado
2019-08-28T00:00:00,160846Z,1.9526729,39.29448151,-102.2762926,Colorado
2019-08-28T00:00:00,160846Z,1.96201702,39.29454488,-102.276736,Colorado
2019-08-28T00:00:00,160846Z,1.96236303,39.29464141,-102.2773733,Colorado
2019-08-28T00:00:00,160846Z,1.9617277,39.29469719,-102.277757,Colorado
2019-08-28T00:00:00,160846Z,1.95853674,39.29476935,-102.2782474,Colorado
2019-08-28T00:00:00,160846Z,1.95849739,39.29480258,-102.2784595,Colorado
2019-08-28T00:00:00,160846Z,1.95603856,39.29483478,-102.2785602,Colorado
2019-08-28T00:00:00,160846Z,1.95690132,39.294863,-102.2786084,Colorado
2019-08-28T00:00:00,160846Z,1.95799056,39.29492791,-102.2786626,Colorado
2019-08-28T00:00:00,160846Z,1.955092,39.29513325,-102.2787061,Colorado
2019-08-28T00:00:00,160846Z,1.95521724,39.29533109,-102.2787106,Colorado
