Date,ID,CH4,latitude,longitude,NAME
2019-02-03T00:00:00,160553Z,2.04693772,42.61938117,-70.64868624,Massachusetts
2019-02-03T00:00:00,160553Z,2.06515821,42.62084604,-70.64981262,Massachusetts
2019-02-03T00:00:00,160553Z,2.04711543,42.62487486,-70.65755172,Massachusetts
2019-02-03T00:00:00,160553Z,2.04667587,42.62492763,-70.6631861,Massachusetts
2019-02-03T00:00:00,160553Z,2.03682203,42.62290314,-70.67274632,Massachusetts
2019-02-03T00:00:00,160553Z,2.03900287,42.62228285,-70.67901493,Massachusetts
2019-02-03T00:00:00,160553Z,2.04071109,42.62536975,-70.68758189,Massachusetts
2019-02-03T00:00:00,160553Z,2.03534539,42.62576401,-70.69829351,Massachusetts
2019-02-03T00:00:00,160553Z,2.03633864,42.62467476,-70.70896678,Massachusetts
2019-02-03T00:00:00,160553Z,2.04268917,42.62068579,-70.71809567,Massachusetts
2019-02-03T00:00:00,160553Z,2.0349084,42.61537536,-70.7261599,Massachusetts
2019-02-03T00:00:00,160553Z,2.03525518,42.61108585,-70.73543637,Massachusetts
2019-02-03T00:00:00,160553Z,2.03269063,42.60465616,-70.74239974,Massachusetts
2019-02-03T00:00:00,160553Z,2.03416112,42.59824075,-70.75032151,Massachusetts
2019-02-03T00:00:00,160553Z,2.03067055,42.59155824,-70.75762077,Massachusetts
2019-02-03T00:00:00,160553Z,2.03312038,42.59047008,-70.76880382,Massachusetts
2019-02-03T00:00:00,160553Z,2.03182139,42.59163265,-70.78161805,Massachusetts
2019-02-03T00:00:00,160553Z,2.03115903,42.59048609,-70.79369321,Massachusetts
2019-02-03T00:00:00,160553Z,2.03186874,42.58839996,-70.80551175,Massachusetts
2019-02-03T00:00:00,160553Z,2.03273321,42.58753475,-70.81712061,Massachusetts
2019-02-03T00:00:00,160553Z,2.03001176,42.5807136,-70.82397942,Massachusetts
2019-02-03T00:00:00,160553Z,2.02993772,42.57660447,-70.83460297,Massachusetts
2019-02-03T00:00:00,160553Z,2.02915119,42.57305588,-70.84589123,Massachusetts
2019-02-03T00:00:00,160553Z,2.03099706,42.57355301,-70.85802412,Massachusetts
2019-02-03T00:00:00,160553Z,2.04101501,42.57450263,-70.86976659,Massachusetts
2019-02-03T00:00:00,160553Z,2.03519063,42.5753719,-70.8816013,Massachusetts
2019-02-03T00:00:00,160553Z,2.04678142,42.57455237,-70.89332832,Massachusetts
2019-02-03T00:00:00,160553Z,2.04512627,42.57312214,-70.90335261,Massachusetts
2019-02-03T00:00:00,160553Z,2.06785244,42.56980196,-70.91379653,Massachusetts
2019-02-03T00:00:00,160553Z,2.0792584,42.5658099,-70.92257337,Massachusetts
2019-02-03T00:00:00,160553Z,2.08373772,42.55813124,-70.92903722,Massachusetts
2019-02-03T00:00:00,160553Z,2.08342453,42.55179762,-70.93601324,Massachusetts
2019-02-03T00:00:00,160553Z,2.08746564,42.54409474,-70.93615033,Massachusetts
2019-02-03T00:00:00,160553Z,2.08545166,42.53804419,-70.94143612,Massachusetts
